energy,dos
-0.39,2.192360824557312e+28
-0.384,2.255153483198479e+28
-0.378,2.4058558639372792e+28
-0.372,2.4489136870055078e+28
-0.366,2.316152065878469e+28
-0.36,2.1098333303432067e+28
-0.354,1.9716894813326396e+28
-0.348,2.036276215934983e+28
-0.342,2.167243761100845e+28
-0.336,2.1798022928290786e+28
-0.33,2.3466513572184647e+28
-0.324,2.918961588833671e+28
-0.318,3.4320673137300632e+28
-0.312,3.3674805791277203e+28
-0.306,2.9709897917077805e+28
-0.3,2.7216132331042895e+28
-0.294,2.680349485997237e+28
-0.288,2.635497586967832e+28
-0.282,2.518882649491379e+28
-0.276,2.488383358151384e+28
-0.27,2.5798812321713704e+28
-0.264,2.6193509033172464e+28
-0.258,2.5135004216078507e+28
-0.252,2.310769837994941e+28
-0.246,2.2641238630043593e+28
-0.24,2.633703511006656e+28
-0.234,3.342363515671253e+28
-0.228,4.269900787599347e+28
-0.222,5.071852742245107e+28
-0.216,5.089793501856869e+28
-0.21,4.298606002978166e+28
-0.204,3.3226286800983155e+28
-0.198,2.599616067744308e+28
-0.192,2.3269165216455265e+28
-0.186,2.441737383160803e+28
-0.18,2.5386174850643178e+28
-0.174,2.4291788514325696e+28
-0.168,2.3843269524031648e+28
-0.162,2.6929080177254703e+28
-0.156,3.308276072408906e+28
-0.15,3.7944706578876546e+28
-0.144,3.7370602271300163e+28
-0.138,3.4159206300794776e+28
-0.132,3.441037693535944e+28
-0.126,3.814205493460593e+28
-0.12,4.1209924828217225e+28
-0.114,4.2196666606864135e+28
-0.108,4.205314052997004e+28
-0.102,4.074346507831142e+28
-0.096,3.973878254005275e+28
-0.09,4.061787976102908e+28
-0.084,4.1891673693464185e+28
-0.078,4.250165952026409e+28
-0.072,4.280665243366404e+28
-0.066,4.3183408385511045e+28
-0.06,4.381133497192272e+28
-0.054,4.524659574086367e+28
-0.048,4.788388740379268e+28
-0.042,5.19743805952744e+28
-0.036,5.7607779113367655e+28
-0.03,6.315147383340211e+28
-0.024,6.76366637363426e+28
-0.018,6.973573261091874e+28
-0.012,6.939485817829527e+28
-0.006,6.926927286101294e+28
0.0,6.978955488975403e+28
0.006,7.065071135111861e+28
0.012,7.149392705287142e+28
0.018,7.086600046645975e+28
0.024,6.941279893790703e+28
0.03,6.977161413014227e+28
0.036,7.197832756238899e+28
0.042,7.298301010064766e+28
0.048,6.996896248587165e+28
0.054,6.577082473671935e+28
0.06,6.526848346759003e+28
0.066,6.620140296740164e+28
0.072,6.514289815030769e+28
0.078,6.331294066990796e+28
0.084,6.3007947756508e+28
0.09,6.261325104504925e+28
0.096,6.085505660309658e+28
0.102,6.01374262186261e+28
0.108,6.081917508387305e+28
0.114,6.1734153824072905e+28
0.12,6.221855433359048e+28
0.126,6.238002117009635e+28
0.132,6.333088142951972e+28
0.138,6.38152819390373e+28
0.144,6.245178420854339e+28
0.15,6.1124167997273005e+28
0.156,6.12676940741671e+28
0.162,6.20212059778611e+28
0.168,6.288236243922567e+28
0.174,6.560935790021349e+28
0.18,6.953838425518936e+28
0.186,6.986131792820107e+28
0.192,6.639875132313102e+28
0.198,6.293618471806096e+28
0.204,6.175209458368468e+28
0.21,6.293618471806096e+28
0.216,6.530436498681354e+28
0.222,6.645257360196631e+28
0.228,6.363587434291967e+28
0.234,5.85765801324028e+28
0.24,5.751807531530885e+28
0.246,6.08909381223201e+28
0.252,6.1805916862519965e+28
0.258,5.8666283930461625e+28
0.264,5.620839986365023e+28
0.27,5.5759880873356175e+28
0.276,5.4342560864026985e+28
0.282,4.982148944186297e+28
0.288,4.425985396221676e+28
0.294,4.081522811675846e+28
0.3,4.002583469384093e+28
0.306,4.051023520335851e+28
0.312,3.963113798238218e+28
0.318,3.6419742011876783e+28
0.324,3.338775363748901e+28
0.33,3.2562478695347958e+28
0.336,3.279570857030087e+28
0.342,3.3028938445253773e+28
0.348,3.3800391108559538e+28
0.354,3.383627262778306e+28
0.36,3.211395970505391e+28
0.366,2.9404905003677855e+28
0.372,2.599616067744308e+28
0.378,2.3035935341502357e+28
0.384,2.312563913956117e+28
0.39,2.5834693840937226e+28
0.396,2.7018783975313517e+28
0.402,2.6516442706184177e+28
0.408,2.640879814851361e+28
0.414,2.4668544466172697e+28
0.42,2.194154900518488e+28
0.426,2.2533594072373025e+28
0.432,2.506324117763146e+28
0.438,2.495559661996089e+28
0.444,2.258741635120831e+28
0.45,2.0990688745761495e+28
0.456,2.04704067170204e+28
0.462,1.9322198101867632e+28
0.468,1.7422271658982042e+28
0.474,1.603186278907049e+28
0.48,1.5398553974775293e+28
0.486,1.5228116758463553e+28
0.492,1.513482480848239e+28
0.498,1.5028974326772997e+28
0.504,1.659340856491864e+28
0.51,1.9770717092161682e+28
0.516,2.111627406304383e+28
0.522,1.9304257342255871e+28
0.528,1.6453470639946895e+28
0.534,1.4831625971043613e+28
0.54,1.5269380505570605e+28
0.546,1.7122660973465617e+28
0.552,1.910690898652649e+28
0.558,2.050628823624392e+28
0.564,2.167243761100845e+28
0.57,2.204919356285545e+28
0.576,2.0452465957408638e+28
0.582,1.8855738351961821e+28
0.588,1.9716894813326396e+28
0.594,2.1259800139937924e+28
0.6,2.111627406304383e+28
0.606,2.0811281149643876e+28
0.612,2.188772672634959e+28
0.618,2.3000053822278836e+28
0.624,2.334092825490231e+28
0.63,2.359209888946698e+28
0.636,2.3412691293349363e+28
0.642,2.188772672634959e+28
0.648,1.9968065447891064e+28
0.654,1.892750139040887e+28
0.66,1.9447783419149967e+28
0.666,2.0703636591973303e+28
0.672,2.1690378370620213e+28
0.678,2.330504673567879e+28
0.684,2.5727049283266653e+28
0.69,2.6193509033172464e+28
0.696,2.3843269524031648e+28
0.702,2.145714849566731e+28
0.708,2.113421482265559e+28
0.714,2.312563913956117e+28
0.72,2.549381940831375e+28
0.726,2.660614650424299e+28
0.732,2.6157627513948943e+28
0.738,2.454295914889036e+28
0.744,2.305387610111412e+28
0.75,2.195948976479664e+28
0.756,2.0883044188090923e+28
0.762,2.0201295322843967e+28
0.768,2.1510970774502594e+28
0.774,2.5099122696854986e+28
0.78,2.8113170311630995e+28
0.786,2.7736414359783994e+28
0.792,2.4919715100737367e+28
0.798,2.3089757620337645e+28
0.804,2.3269165216455265e+28
0.81,2.3502395091408168e+28
0.816,2.2623297870431835e+28
0.822,2.131362241877321e+28
0.828,2.156479305333788e+28
0.834,2.3376809774125837e+28
0.84,2.4202084716266886e+28
0.846,2.278476470693769e+28
0.852,2.0865103428479164e+28
0.858,2.029099912090278e+28
0.864,2.1546852293726115e+28
0.87,2.386121028364341e+28
0.876,2.506324117763146e+28
0.882,2.4901774341125604e+28
0.888,2.4740307504619743e+28
0.894,2.475824826423151e+28
0.9,2.5260589533360843e+28
0.906,2.569116776404313e+28
0.912,2.5547641687149034e+28
0.918,2.5511760167925513e+28
0.924,2.5744990042878416e+28
0.93,2.588851611977251e+28
0.936,2.606792371589013e+28
0.942,2.660614650424299e+28
0.948,2.752112524444285e+28
0.954,2.818493335007804e+28
0.96,2.7449362205995803e+28
0.966,2.5780871562101937e+28
0.972,2.486589282190208e+28
0.978,2.443531459121979e+28
0.984,2.3556217370243456e+28
0.99,2.283858698577298e+28
0.996,2.240800875509069e+28
1.002,2.147508925527907e+28
1.008,2.0703636591973303e+28
1.014,2.1744200649455497e+28
1.02,2.497353737957265e+28
1.026,2.9081971330666142e+28
1.032,3.1001632609124673e+28
1.038,2.918961588833671e+28
1.044,2.753906600405461e+28
1.05,2.8920504494160286e+28
1.056,3.1324566282136386e+28
1.062,3.2221604262724486e+28
1.068,3.118104020524229e+28
1.074,3.0355765263101244e+28
1.08,3.1503973878254e+28
1.086,3.3172464522147866e+28
1.092,3.245483413767739e+28
1.098,2.9602253359407237e+28
1.104,2.730583612910171e+28
1.11,2.6480561186960656e+28
1.116,2.7234073090654658e+28
1.122,2.9028149051830854e+28
1.128,3.087604729184234e+28
1.134,3.250865641651268e+28
1.14,3.319040528175963e+28
1.146,3.2257485781948008e+28
1.152,3.0248120705430667e+28
1.158,2.870521537881914e+28
1.164,2.9261378926783757e+28
1.17,3.1629559195536336e+28
1.176,3.3997739464288915e+28
1.182,3.519977035827697e+28
1.188,3.5433000233229873e+28
1.194,3.521771111788873e+28
1.2,3.473331060837116e+28
1.206,3.541505947361811e+28
1.212,3.776529898275893e+28
1.218,3.950555266509984e+28
1.224,3.916467823247636e+28
1.23,3.8231758732664737e+28
1.236,3.850087012684117e+28
1.242,3.9559374943935127e+28
1.248,4.034876836685265e+28
1.254,4.099463571287609e+28
1.26,4.162256229928775e+28
1.266,4.235813344336999e+28
1.272,4.327311218356986e+28
1.278,4.303988230861694e+28
1.284,4.3308993702793375e+28
1.29,4.573099625038124e+28
1.296,4.671773802902815e+28
1.302,4.4851899029404905e+28
1.308,4.4618669154452e+28
1.314,4.784800588456915e+28
1.32,5.114910565313336e+28
1.326,5.233319578750965e+28
1.332,5.371463427761531e+28
1.338,5.681838569045014e+28
1.344,5.906098064192038e+28
1.35,5.94736181129909e+28
1.356,5.977861102639086e+28
1.362,6.200326521824935e+28
1.368,6.645257360196631e+28
1.374,6.946662121674232e+28
1.38,6.8641346274601265e+28
1.386,6.729578930371912e+28
1.392,6.986131792820107e+28
1.398,7.601499847503543e+28
1.404,8.12178187624464e+28
1.41,8.161251547390517e+28
1.416,7.795260051310573e+28
1.422,7.391592960045929e+28
1.428,7.2283320475788945e+28
1.434,7.334182529288291e+28
1.44,7.583559087891782e+28
1.446,7.723497012863524e+28
1.452,7.64096951864942e+28
1.458,7.569206480202372e+28
1.464,7.540501264823553e+28
1.47,7.393387036007104e+28
1.476,7.072247438956566e+28
1.482,6.663198119808393e+28
1.488,6.368969662175496e+28
1.494,6.238002117009635e+28
1.5,6.171621306446115e+28
1.506,6.058594520892015e+28
1.512,5.918656595920272e+28
1.518,5.767954215181471e+28
1.524,5.629810366170903e+28
1.53,5.50422504888857e+28
1.536,5.18846767972156e+28
1.542,4.813505803835734e+28
1.548,4.820682107680439e+28
1.554,5.12208686915804e+28
1.56,5.111322413390983e+28
1.566,4.808123575952206e+28
1.572,4.714831625971044e+28
1.578,4.809917651913382e+28
1.584,4.817093955758087e+28
1.59,4.671773802902815e+28
1.596,4.594628536572238e+28
1.602,4.732772385582806e+28
1.608,4.917562209583954e+28
1.614,5.07005866628393e+28
1.62,5.140027628769802e+28
1.626,5.12208686915804e+28
1.632,5.183085451838031e+28
1.638,5.362493047955651e+28
1.644,5.50422504888857e+28
1.65,5.597516998869732e+28
1.656,5.769748291142646e+28
1.662,5.961714418988499e+28
1.668,6.092681964154362e+28
1.674,6.2667073323884535e+28
1.68,6.560935790021349e+28
1.686,6.625522524623693e+28
1.692,6.422791941010782e+28
1.698,6.446114928506073e+28
1.704,6.742137462100145e+28
1.71,6.9448680457130555e+28
1.716,6.926927286101294e+28
1.722,6.955632501480113e+28
1.728,7.314447693715352e+28
1.734,7.608676151348247e+28
1.74,7.300095086025942e+28
1.746,6.589641005400168e+28
1.752,6.049624141086133e+28
1.758,5.906098064192038e+28
1.764,6.015536697823786e+28
1.77,6.182385762213172e+28
1.776,6.333088142951972e+28
1.782,6.562729865982526e+28
1.788,6.903604298606003e+28
1.794,7.187068300471843e+28
1.8,7.309065465831824e+28
1.806,7.4866789859882665e+28
1.812,7.718114784979997e+28
1.818,7.51359012540591e+28
1.824,7.03277776781069e+28
1.83,7.061482983189508e+28
1.836,7.65532212633883e+28
1.842,8.118193724322288e+28
1.848,8.078724053176411e+28
1.854,7.883169773408206e+28
1.86,7.759378532087049e+28
1.866,7.551265720590611e+28
1.872,7.452591542725919e+28
1.878,7.7647607599705775e+28
1.884,8.277866484866969e+28
1.89,8.746120310733956e+28
1.896,9.12646441450331e+28
1.902,9.587541936525591e+28
1.908,1.044690432192899e+29
1.914,1.163099445630528e+29
1.92,1.247959238594162e+29
1.926,1.2398858967688692e+29
1.932,1.143723425249825e+29
1.938,1.0233409282549022e+29
1.944,9.501426290389135e+28
1.95,9.420692872136205e+28
1.956,9.553454493263245e+28
1.962,9.55166041730207e+28
1.968,9.336371301960925e+28
1.974,8.891440463589228e+28
1.98,8.489567448285761e+28
1.986,8.496743752130464e+28
1.992,8.611564613645741e+28
1.998,8.222250130070507e+28
2.004,7.560236100396491e+28
2.01,7.070453362995389e+28
2.016,6.68831518326486e+28
2.022,6.166239078562586e+28
2.028,5.459373149859165e+28
2.034,4.763271676922801e+28
2.04,4.20710812895818e+28
2.046,3.9667019501605695e+28
2.052,4.180196989540537e+28
2.058,4.521071422164014e+28
2.064,4.4726313712122575e+28
2.07,4.251960027987585e+28
2.076,4.284253395288756e+28
2.082,4.501336586591076e+28
2.088,4.6825382586698725e+28
2.094,4.650244891368701e+28
2.1,4.495954358707547e+28
2.106,4.4170150164157954e+28
2.112,4.26810671163817e+28
2.118,3.9254382030535173e+28
2.124,3.6330038213817973e+28
2.13,3.645562353110031e+28
2.136,3.8608514684511743e+28
2.142,3.977466405927627e+28
2.148,3.885968531907641e+28
2.154,3.6957964800229645e+28
2.16,3.5935341502359214e+28
2.166,3.600710454080626e+28
2.172,3.5343296435171063e+28
2.178,3.3405694397100774e+28
2.184,3.166544071475986e+28
2.19,3.2042196666606863e+28
2.196,3.4051561743124204e+28
2.202,3.5181829598665207e+28
2.208,3.54688817524534e+28
2.214,3.685032024255907e+28
2.22,3.8626455444123506e+28
2.226,3.8554692405676454e+28
2.232,3.643768277148854e+28
2.238,3.4356554656524154e+28
2.244,3.4284791618077107e+28
2.25,3.604298606002978e+28
2.256,3.850087012684117e+28
2.262,4.088699115520551e+28
2.268,4.119198406860546e+28
2.274,3.934408582859398e+28
2.28,3.7944706578876546e+28
2.286,3.704766859828845e+28
2.292,3.589945998313569e+28
2.298,3.615063061770035e+28
2.304,3.7819121261594215e+28
2.31,3.7711476703923642e+28
2.316,3.5630348588959255e+28
2.322,3.4966540483324062e+28
2.328,3.6078867579253303e+28
2.334,3.6168571377312117e+28
2.34,3.514594807944168e+28
2.346,3.3943917185453636e+28
2.352,3.2383071099230343e+28
2.358,3.110927716679524e+28
2.364,3.0571054378442384e+28
2.37,3.1629559195536336e+28
2.376,3.442831769497121e+28
2.382,3.595328226197097e+28
2.388,3.541505947361811e+28
2.394,3.579181542546511e+28
2.4,3.6670912646441453e+28
2.406,3.575593390624159e+28
2.412,3.502036276215935e+28
2.418,3.600710454080626e+28
2.424,3.7693535944311884e+28
2.43,3.941584886704103e+28
2.436,4.1156102549381945e+28
2.442,4.234019268375824e+28
2.448,4.167638457812304e+28
2.454,4.038464988607618e+28
2.46,4.025906456879384e+28
2.466,3.99002493765586e+28
2.472,3.8931448357523455e+28
2.478,3.8536751646064696e+28
2.484,3.744236530974722e+28
2.49,3.511006656021816e+28
2.496,3.308276072408906e+28
2.502,3.2777767810689102e+28
2.508,3.4661547569924112e+28
2.514,3.649150505032383e+28
2.52,3.6617090367606165e+28
2.526,3.600710454080626e+28
2.532,3.589945998313569e+28
2.538,3.7011787079064924e+28
2.544,3.8895566838299934e+28
2.55,4.02770053284056e+28
2.556,4.025906456879384e+28
2.562,3.885968531907641e+28
2.568,3.679649796372379e+28
2.574,3.5773874665853353e+28
2.58,3.5540644790900445e+28
2.586,3.3333931358653723e+28
2.592,3.0571054378442384e+28
2.598,3.234718958000682e+28
2.604,3.812411417499417e+28
2.61,4.196343673191123e+28
2.616,4.29681192701699e+28
2.622,4.390103876998152e+28
2.628,4.519277346202838e+28
2.634,4.684332334631048e+28
2.64,4.761477600961624e+28
2.646,4.517483270241662e+28
2.652,4.153285850122894e+28
2.658,4.061787976102908e+28
2.664,4.15507992608407e+28
2.67,4.0474353684134986e+28
2.676,3.6868261002170835e+28
2.682,3.3226286800983155e+28
2.688,3.119898096485405e+28
2.694,3.209601894544215e+28
2.7,3.5594467069735734e+28
2.706,3.747824682897074e+28
2.712,3.638386049265326e+28
2.718,3.6240334415759164e+28
2.724,3.7621772905864833e+28
2.73,3.7280898473241357e+28
2.736,3.507418504099464e+28
2.742,3.4284791618077107e+28
2.748,3.586357846391216e+28
2.754,3.7406483790523693e+28
2.76,3.747824682897074e+28
2.766,3.6258275175370926e+28
2.772,3.5576526310123967e+28
2.778,3.7352661511688404e+28
2.784,4.070758355908789e+28
2.79,4.379339421231095e+28
2.796,4.553364789465186e+28
2.802,4.474425447173434e+28
2.808,4.140727318394661e+28
2.814,3.744236530974722e+28
2.82,3.4518021493030014e+28
2.826,3.2885412368359675e+28
2.832,3.214984122427744e+28
2.838,3.136044780135991e+28
2.844,3.0893988051454097e+28
2.85,3.189867058971277e+28
2.856,3.3262168320206676e+28
2.862,3.3638924272053677e+28
2.868,3.403362098351244e+28
2.874,3.5881519223523925e+28
2.88,3.9254382030535173e+28
2.886,4.160462153967599e+28
2.892,4.088699115520551e+28
2.898,4.02770053284056e+28
2.904,4.1640503058899515e+28
2.91,4.151491774161718e+28
2.916,3.9559374943935127e+28
2.922,3.902115215558227e+28
2.928,3.9362026588205745e+28
2.934,3.909291519402931e+28
2.94,3.8823803799852887e+28
2.946,3.846498860761765e+28
2.952,3.7316779992464883e+28
2.958,3.638386049265326e+28
2.964,3.604298606002978e+28
2.97,3.512800731982992e+28
2.976,3.448213997380649e+28
2.982,3.5343296435171063e+28
2.988,3.67426756848885e+28
2.994,3.654532732915912e+28
3.0,3.3656865031665444e+28
3.006,3.0499291339995337e+28
3.012,3.0409587541936523e+28
3.018,3.2580419454959725e+28
3.024,3.442831769497121e+28
3.03,3.5827696944688637e+28
3.036,3.7514128348194265e+28
3.042,3.7801180501982456e+28
3.048,3.5235651877500495e+28
3.054,3.14142700801952e+28
3.06,2.888462297493676e+28
3.066,2.8220814869301568e+28
3.072,2.8956386013383807e+28
3.078,3.0678698936112956e+28
3.084,3.2885412368359675e+28
3.09,3.378245034894777e+28
3.096,3.137838856097167e+28
3.102,2.730583612910171e+28
3.108,2.488383358151384e+28
3.114,2.4291788514325696e+28
3.12,2.3376809774125837e+28
3.126,2.213889736091426e+28
3.132,2.2282423437808355e+28
3.138,2.3179461418396455e+28
3.144,2.3269165216455265e+28
3.15,2.2713001668490644e+28
3.156,2.1815963687902544e+28
3.162,2.0380702918961586e+28
3.168,1.9088968226914729e+28
3.174,1.8945442150020633e+28
3.18,1.9788657851773443e+28
3.186,2.029099912090278e+28
3.192,2.0524228995855684e+28
3.198,2.111627406304383e+28
3.204,2.138538545722026e+28
3.21,2.1618615332173166e+28
3.216,2.1259800139937924e+28
3.222,1.8801916073126537e+28
3.228,1.6100037675595186e+28
3.234,1.5768133622777587e+28
3.24,1.6736934641812736e+28
3.246,1.757835626760437e+28
3.252,1.8514863919338346e+28
3.258,1.856868619817363e+28
3.264,1.6740522793735087e+28
3.27,1.484239042681067e+28
3.276,1.4557132348983658e+28
3.282,1.5170706327705914e+28
3.288,1.6528821830316294e+28
3.294,1.8281634044385438e+28
3.3,1.8748093794291249e+28
3.306,1.8138107967491342e+28
3.312,1.7802615762751396e+28
3.318,1.7867202497353737e+28
3.324,1.8263693284773678e+28
3.33,1.8317515563608964e+28
3.336,1.7079603150397388e+28
3.342,1.5276556809415313e+28
3.348,1.4675541362421285e+28
3.354,1.6277651195751628e+28
3.36,1.8353397082832487e+28
3.366,1.8801916073126537e+28
3.372,1.7811586142557277e+28
3.378,1.6711817578356266e+28
3.384,1.5850661116991696e+28
3.39,1.502179802292829e+28
3.396,1.4105025206767255e+28
3.402,1.303575593390624e+28
3.408,1.2696675577243941e+28
3.414,1.3111107124275642e+28
3.42,1.3155959023305047e+28
3.426,1.2278655878289888e+28
3.432,1.0794955058397173e+28
3.438,1.0138323256606685e+28
3.444,1.0983333034320674e+28
3.45,1.2104630510055796e+28
3.456,1.3233104289635625e+28
3.462,1.4883654173917723e+28
3.468,1.5759163242971708e+28
3.474,1.5355496151707062e+28
3.48,1.501820987100594e+28
3.486,1.4429752955740144e+28
3.492,1.3033961857945064e+28
3.498,1.2174599472541666e+28
3.504,1.2547767272466317e+28
3.51,1.3204399074256804e+28
3.516,1.3586537253987334e+28
3.522,1.3586537253987334e+28
3.528,1.2983727731032133e+28
3.534,1.2289420334056944e+28
3.54,1.21871580042699e+28
3.546,1.2124365345628735e+28
3.552,1.1666875975528803e+28
3.558,1.0888247008378335e+28
3.564,9.885358546080841e+27
3.57,9.365076517339744e+27
3.576,9.666481278817345e+27
3.582,1.0864924020883044e+28
3.588,1.2804320134914512e+28
3.594,1.4643247995120115e+28
3.6,1.5113295896948276e+28
3.606,1.4189346776942536e+28
3.612,1.332819031557796e+28
3.618,1.2581854715728664e+28
3.624,1.1241679972730045e+28
3.63,1.0174204775830209e+28
3.636,9.919445989343188e+27
3.642,9.705950949963222e+27
3.648,9.600100468253826e+27
3.654,1.0141911408529036e+28
3.66,1.0217262598898437e+28
3.666,9.217962288523296e+27
3.672,8.204309370458746e+27
3.678,7.60329392346472e+27
3.684,7.230126123540071e+27
3.69,6.98074956493658e+27
3.696,7.023807388004808e+27
3.702,8.15945747142934e+27
3.708,1.0793160982435997e+28
3.714,1.320619315021798e+28
3.72,1.3679829203968496e+28
3.726,1.292811137623567e+28
3.732,1.2244568435027539e+28
3.738,1.1858842103374658e+28
3.744,1.1752991621665262e+28
3.75,1.2151276485046377e+28
3.756,1.298013957910978e+28
3.762,1.280970236279804e+28
3.768,1.0586842246900733e+28
3.774,8.139722635856402e+27
3.78,7.4238863273471e+27
3.786,7.935197976282316e+27
3.792,7.91905129263173e+27
3.798,6.564523941943701e+27
3.804,5.323023376809774e+27
3.81,5.805629810366171e+27
3.816,7.757584456125872e+27
3.822,9.817183659556147e+27
3.828,1.1053301996806544e+28
3.834,1.1543084734207646e+28
3.84,1.187140063510289e+28
3.846,1.1552055114013528e+28
3.852,9.402752112524444e+27
3.858,6.59861138520605e+27
3.864,5.001883779759234e+27
3.87,4.1496976982005423e+27
3.876,3.315452376253611e+27
3.882,3.2149841224277435e+27
3.888,4.5605410933098906e+27
3.894,6.847987943809541e+27
3.9,9.388399504835034e+27
3.906,1.2219451371571073e+28
3.912,1.4978740199860064e+28
3.918,1.6268680815945747e+28
3.924,1.5170706327705914e+28
3.93,1.1831930963957014e+28
3.936,7.621234683076482e+27
3.942,4.852975474981611e+27
3.948,3.995407165539389e+27
3.954,3.941584886704103e+27
3.96,4.2376074202981756e+27
3.966,4.915768133622778e+27
3.972,5.486284289276808e+27
3.978,5.696191176734423e+27
3.984,6.32052961122374e+27
3.99,7.375446276395342e+27
3.996,7.511796049444734e+27
4.002,6.322323687184916e+27
4.008,5.175909147993326e+27
4.014,5.070058666283931e+27
4.02,5.254848490285079e+27
4.026,4.974972640341592e+27
4.032,4.506718814474605e+27
4.038,4.1801969895405374e+27
4.044,3.6904142521394356e+27
4.05,2.671379106191356e+27
4.056,1.6189741473653995e+27
4.062,1.0868512172805397e+27
4.068,1.0576077791133678e+27
4.074,1.3862824952008468e+27
4.08,1.8173989486714866e+27
4.086,1.9698954053714635e+27
4.092,1.908896822691473e+27
4.098,2.113421482265559e+27
4.104,2.8687274619207375e+27
4.11,4.022318304957032e+27
4.116,5.697985252695599e+27
4.122,7.85805270995174e+27
4.128,9.311254238504459e+27
4.134,9.345341681766805e+27
4.14,8.627711297296327e+27
4.146,8.19713306661404e+27
4.152,8.93270421069628e+27
4.158,1.0283643409461958e+28
4.164,1.1012038249699492e+28
4.17,1.112147688333124e+28
4.176,1.1101742047758301e+28
4.182,1.1101742047758301e+28
4.188,1.1444410556342955e+28
4.194,1.2307361093668706e+28
4.2,1.2956816591614489e+28
4.206,1.2614148083029835e+28
4.212,1.2095660130249914e+28
4.218,1.2899406160856852e+28
4.224,1.4715011033567161e+28
4.23,1.6283033423635157e+28
4.236,1.6998869732144458e+28
4.242,1.6674141983171569e+28
4.248,1.5486463696872924e+28
4.254,1.4693482122033046e+28
4.26,1.5500816304562337e+28
4.266,1.6853549579289188e+28
4.272,1.7156748416727966e+28
4.278,1.7070632770591509e+28
4.284,1.7316421177272644e+28
4.29,1.7779292775256104e+28
4.296,1.8622508477008918e+28
4.302,1.883779759235006e+28
4.308,1.8478982400114822e+28
4.314,1.9340138861479395e+28
4.32,2.222860115897307e+28
4.326,2.552970092753727e+28
4.332,2.664202802346651e+28
4.338,2.6229390552395985e+28
4.344,2.653438346579594e+28
4.35,2.716231005220761e+28
4.356,2.664202802346651e+28
4.362,2.5278530292972605e+28
4.368,2.4919715100737367e+28
4.374,2.5762930802490174e+28
4.38,2.7036724734925276e+28
4.386,2.8633452340372094e+28
4.392,2.9243438167172e+28
4.398,2.904608981144262e+28
4.404,3.0553113618830626e+28
4.41,3.347745743554782e+28
4.416,3.4787132887206447e+28
4.422,3.3369812877877253e+28
4.428,3.046340982077181e+28
4.434,2.75928882828899e+28
4.44,2.5511760167925513e+28
4.446,2.400473636053751e+28
4.452,2.3610039649078745e+28
4.458,2.495559661996089e+28
4.464,2.7036724734925276e+28
4.47,2.879491917687795e+28
4.476,3.01404761477601e+28
4.482,3.053517285921886e+28
4.488,3.008665386892481e+28
4.494,3.0409587541936523e+28
4.5,3.249071565690091e+28
4.506,3.519977035827697e+28
4.512,3.5540644790900445e+28
4.518,3.3010997685642005e+28
4.524,3.0893988051454097e+28
4.53,3.0947810330289385e+28
4.536,3.145015159941872e+28
4.542,3.087604729184234e+28
4.548,3.01404761477601e+28
4.554,3.0319883743877714e+28
4.56,3.146809235903048e+28
4.566,3.2921293887583205e+28
4.572,3.408744326234773e+28
4.578,3.5325355675559305e+28
4.584,3.778323974237069e+28
4.59,4.013347925151151e+28
4.596,4.006171621306446e+28
4.602,3.9039092915194032e+28
4.608,3.995407165539389e+28
4.614,4.144315470317013e+28
4.62,4.059993900141732e+28
4.626,3.8985270636358744e+28
4.632,3.948761190548808e+28
4.638,4.099463571287609e+28
4.644,4.173020685695833e+28
4.65,4.262724483754642e+28
4.656,4.476219523134609e+28
4.662,4.770447980767506e+28
4.668,5.005471931681587e+28
4.674,5.183085451838031e+28
4.68,5.315847072965069e+28
4.686,5.285347781625074e+28
4.692,5.06108828647805e+28
4.698,4.804535424029853e+28
4.704,4.661009347135758e+28
4.71,4.704067170203986e+28
4.716,5.114910565313336e+28
4.722,5.705161556540304e+28
4.728,5.9706847987943815e+28
4.734,5.825364645939109e+28
4.74,5.610075530597965e+28
4.746,5.536518416189741e+28
4.752,5.4468146181309316e+28
4.758,5.19743805952744e+28
4.764,4.851181399020434e+28
4.77,4.653833043291053e+28
4.776,4.783006512495739e+28
4.782,5.02341269129335e+28
4.788,4.9713844884192395e+28
4.794,4.730978309621629e+28
4.8,4.535424029853425e+28
4.806,4.217872584725237e+28
4.812,3.747824682897074e+28
4.818,3.3351872118265485e+28
4.824,3.110927716679524e+28
4.83,3.0660758176501194e+28
4.836,2.94766680421249e+28
4.842,2.633703511006656e+28
4.848,2.3538276610631693e+28
4.854,2.240800875509069e+28
4.86,2.2677120149267123e+28
4.866,2.352033585101993e+28
4.872,2.5135004216078507e+28
4.878,2.734171764832523e+28
4.884,2.7969644234736897e+28
4.89,2.640879814851361e+28
4.896,2.4578840668113887e+28
4.902,2.357415812985522e+28
4.908,2.323328369723174e+28
4.914,2.378944724519636e+28
4.92,2.4704425985396222e+28
4.926,2.425590699510217e+28
4.932,2.2748883187714165e+28
4.938,2.1833904447514307e+28
4.944,2.147508925527907e+28
4.95,2.145714849566731e+28
4.956,2.2300364197420118e+28
4.962,2.276682394732593e+28
4.968,2.1439207736055543e+28
4.974,1.9447783419149967e+28
4.98,1.892750139040887e+28
4.986,1.9734835572938159e+28
4.992,1.9322198101867632e+28
4.998,1.684278512352213e+28
5.004,1.4779597768169503e+28
5.01,1.4485369310536609e+28
5.016,1.4553544197061303e+28
5.022,1.4469222626886022e+28
